date,R_s,T_max,T_min,e_a
2012-07-19,,14.699999809265137,0.10000000149011612,0.6599999904632569
2012-07-20,,16.399999618530273,-1.5,0.5699999809265137
2012-07-21,,11.699999809265137,-2.0999999046325684,0.6800000190734864
2012-07-22,,12.0,1.7999999523162842,0.8800000190734864
2012-07-23,,9.399999618530273,2.0,0.7699999809265137
2012-07-24,,12.199999809265137,-1.2000000476837158,0.8399999618530274
2012-07-25,,9.699999809265137,5.199999809265137,0.8699999809265138
2012-07-26,,9.300000190734863,0.4000000059604645,0.6800000190734864
2012-07-27,,9.399999618530273,-3.0,0.5699999809265137
2012-07-28,,11.0,-2.799999952316284,0.5800000190734863
2012-07-29,,11.800000190734863,-2.0,0.5900000095367431
2012-07-30,,17.0,-0.5,0.8300000190734864
2012-07-31,,10.899999618530273,6.0,1.25
2012-08-01,,11.199999809265137,9.0,1.1500000000000001
2012-08-02,,11.600000381469727,6.599999904632568,1.0
2012-08-03,,12.5,9.0,1.1199999809265138
2012-08-04,,12.399999618530273,9.699999809265137,1.2000000000000002
2012-08-05,,13.899999618530273,7.099999904632568,0.9899999618530274
2012-08-06,,13.300000190734863,6.599999904632568,0.9600000381469727
2012-08-07,,13.199999809265137,6.199999809265137,0.9100000381469727
2012-08-08,,9.899999618530273,6.599999904632568,0.9899999618530274
2012-08-09,,11.100000381469727,6.800000190734863,0.9399999618530274
2012-08-10,,11.100000381469727,1.2000000476837158,0.7599999904632568
2012-08-11,,11.399999618530273,3.299999952316284,0.9699999809265137
2012-08-12,,12.600000381469727,7.199999809265137,0.9699999809265137
2012-08-13,,9.800000190734863,7.199999809265137,0.9699999809265137
2012-08-14,,9.399999618530273,7.599999904632568,1.0199999809265137
2012-08-15,,11.0,8.699999809265137,1.0399999618530273
2012-08-16,,13.399999618530273,6.0,1.0199999809265137
2012-08-17,,14.0,5.199999809265137,0.9199999809265137
2012-08-18,,13.0,4.800000190734863,0.9100000381469727
2012-08-19,,13.600000381469727,2.9000000953674316,0.9399999618530274
2012-08-20,,10.300000190734863,6.599999904632568,0.9399999618530274
2012-08-21,,12.800000190734863,7.699999809265137,1.0800000190734864
2012-08-22,,13.699999809265137,5.900000095367432,0.8500000000000001
2012-08-23,,10.399999618530273,-0.20000000298023224,0.8199999809265137
2012-08-24,,12.699999809265137,-0.699999988079071,0.8100000381469727
2012-08-25,,13.899999618530273,1.7000000476837158,0.9199999809265137
2012-08-26,,20.200000762939453,6.0,1.0
2012-08-27,,21.600000381469727,12.699999809265137,0.9600000381469727
2012-08-28,,20.200000762939453,1.100000023841858,0.8399999618530274
2012-08-29,,14.399999618530273,0.699999988079071,0.8300000190734864
2012-08-30,,17.0,0.8999999761581421,0.8500000000000001
2012-08-31,,13.100000381469727,3.799999952316284,0.9500000000000001
2012-09-01,,13.600000381469727,5.199999809265137,0.9
2012-09-02,,18.100000381469727,7.800000190734863,0.9899999618530274
2012-09-03,,20.399999618530273,8.899999618530273,1.0699999809265137
2012-09-04,,13.0,8.800000190734863,1.0699999809265137
2012-09-05,,15.0,1.600000023841858,0.8300000190734864
2012-09-06,,20.799999237060547,8.300000190734863,0.9300000190734864
2012-09-07,,19.899999618530273,12.300000190734863,0.9199999809265137
2012-09-08,,23.200000762939453,11.600000381469727,1.0300000190734864
2012-09-09,,19.399999618530273,5.0,0.8
2012-09-10,,16.399999618530273,0.4000000059604645,0.9
2012-09-11,,18.399999618530273,4.800000190734863,0.5699999809265137
2012-09-12,,11.5,1.600000023841858,0.75
2012-09-13,,11.100000381469727,-2.700000047683716,0.8
2012-09-14,,13.300000190734863,-1.399999976158142,0.7900000095367432
2012-09-15,,19.0,6.599999904632568,0.8500000000000001
2012-09-16,,13.699999809265137,8.600000381469727,1.0199999809265137
2012-09-17,,15.399999618530273,7.0,1.1500000000000001
2012-09-18,,12.800000190734863,0.6000000238418579,0.8600000381469727
2012-09-19,,12.699999809265137,2.0999999046325684,0.9199999809265137
2012-09-20,,15.5,4.0,0.9199999809265137
2012-09-21,,9.699999809265137,4.599999904632568,0.75
2012-09-22,,11.600000381469727,0.6000000238418579,0.9
2012-09-23,,13.0,1.7000000476837158,1.0199999809265137
2012-09-24,,14.0,0.5,0.9500000000000001
2012-09-25,,13.399999618530273,5.900000095367432,1.1300000190734865
2012-09-26,,23.399999618530273,10.199999809265137,1.1199999809265138
2012-09-27,,18.700000762939453,8.600000381469727,1.0100000381469727
2012-09-28,,15.699999809265137,2.0,1.1199999809265138
2012-09-29,,14.100000381469727,7.300000190734863,1.1199999809265138
2012-09-30,,16.299999237060547,8.5,1.1300000190734865
2012-10-01,,23.0,6.199999809265137,1.1600000381469726
2012-10-02,,18.600000381469727,6.900000095367432,0.9699999809265137
2012-10-03,,15.699999809265137,3.5999999046325684,1.0100000381469727
2012-10-04,,23.0,5.599999904632568,1.1199999809265138
2012-10-05,,15.399999618530273,2.9000000953674316,0.8399999618530274
2012-10-06,,21.100000381469727,7.0,0.6800000190734864
2012-10-07,,14.699999809265137,3.5999999046325684,0.7400000095367432
2012-10-08,,14.399999618530273,4.699999809265137,0.9500000000000001
2012-10-09,,10.600000381469727,6.0,1.0
2012-10-10,,13.800000190734863,2.9000000953674316,1.1300000190734865
2012-10-11,,19.899999618530273,2.9000000953674316,0.8899999618530274
2012-10-12,,20.899999618530273,7.0,1.0899999618530274
2012-10-13,,18.5,9.600000381469727,1.2300000190734863
2012-10-14,,11.300000190734863,4.400000095367432,0.7400000095367432
2012-10-15,,14.600000381469727,3.5,0.8100000381469727
2012-10-16,,13.600000381469727,0.6000000238418579,0.9399999618530274
2012-10-17,,14.699999809265137,4.199999809265137,1.25
2012-10-18,,24.799999237060547,12.600000381469727,0.6599999904632569
2012-10-19,,17.5,6.199999809265137,0.8
2012-10-20,,13.899999618530273,0.0,0.8399999618530274
2012-10-21,,18.600000381469727,7.599999904632568,1.3
2012-10-22,,22.0,5.5,0.9
2012-10-23,,9.800000190734863,0.800000011920929,0.8
2012-10-24,,13.800000190734863,3.0999999046325684,0.8699999809265138
2012-10-25,,17.799999237060547,9.5,0.8899999618530274
2012-10-26,,22.399999618530273,6.5,0.9
2012-10-27,,15.800000190734863,5.699999809265137,1.0199999809265137
2012-10-28,,24.700000762939453,10.600000381469727,1.1
2012-10-29,,15.699999809265137,7.699999809265137,1.1500000000000001
2012-10-30,,19.600000381469727,6.199999809265137,1.1899999618530275
2012-10-31,,22.899999618530273,7.800000190734863,1.1500000000000001
2012-11-01,,19.299999237060547,9.199999809265137,1.2699999809265137
2012-11-02,,23.0,12.399999618530273,1.1
2012-11-03,,24.799999237060547,7.699999809265137,0.9899999618530274
2012-11-04,,10.699999809265137,4.800000190734863,0.8899999618530274
2012-11-05,,13.0,2.5,0.8899999618530274
2012-11-06,,11.300000190734863,5.800000190734863,0.8300000190734864
2012-11-07,,12.0,4.199999809265137,0.8399999618530274
2012-11-08,,14.899999618530273,1.0,1.0
2012-11-09,29.899999618530273,14.899999618530273,2.700000047683716,0.9800000190734863
2012-11-10,22.399999618530273,18.600000381469727,4.099999904632568,1.2399999618530275
2012-11-11,12.800000190734863,22.200000762939453,11.800000190734863,0.9699999809265137
2012-11-12,17.200000762939453,21.5,6.300000190734863,0.9199999809265137
2012-11-13,15.5,13.600000381469727,4.699999809265137,0.9
2012-11-14,28.399999618530273,13.0,1.2999999523162842,0.9600000381469727
2012-11-15,20.299999237060547,15.600000381469727,5.199999809265137,1.1699999809265138
2012-11-16,26.399999618530273,17.200000762939453,5.699999809265137,1.1500000000000001
2012-11-17,13.699999809265137,18.200000762939453,2.5,0.9899999618530274
2012-11-18,29.399999618530273,19.600000381469727,6.400000095367432,0.9300000190734864
2012-11-19,19.399999618530273,16.799999237060547,8.199999809265137,0.9899999618530274
2012-11-20,7.300000190734863,15.600000381469727,9.300000190734863,1.2399999618530275
2012-11-21,28.899999618530273,13.399999618530273,4.0,1.1300000190734865
2012-11-22,28.700000762939453,18.299999237060547,8.199999809265137,1.0899999618530274
2012-11-23,23.600000381469727,16.899999618530273,6.199999809265137,1.3699999809265138
2012-11-24,26.100000381469727,19.700000762939453,8.199999809265137,1.2600000381469727
2012-11-25,25.899999618530273,19.899999618530273,6.599999904632568,1.3899999618530274
2012-11-26,12.699999809265137,20.799999237060547,9.899999618530273,1.2000000000000002
2012-11-27,25.600000381469727,16.200000762939453,3.5999999046325684,1.2899999618530273
2012-11-28,30.0,20.5,10.300000190734863,1.2399999618530275
2012-11-29,10.600000381469727,17.899999618530273,4.699999809265137,1.0399999618530273
2012-11-30,23.200000762939453,15.699999809265137,4.900000095367432,0.7699999809265137
2012-12-01,22.700000762939453,15.399999618530273,3.299999952316284,0.9899999618530274
2012-12-02,23.5,23.899999618530273,11.699999809265137,1.3699999809265138
2012-12-03,30.0,29.799999237060547,7.400000095367432,1.1100000381469728
2012-12-04,27.100000381469727,17.600000381469727,5.300000190734863,1.0899999618530274
2012-12-05,32.5,26.399999618530273,13.199999809265137,1.5600000381469727
2012-12-06,12.699999809265137,29.600000381469727,4.800000190734863,1.3600000381469728
2012-12-07,10.600000381469727,18.5,8.699999809265137,1.1199999809265138
2012-12-08,25.399999618530273,17.200000762939453,8.5,1.1
2012-12-09,29.299999237060547,19.399999618530273,9.699999809265137,1.4000000000000001
2012-12-10,31.299999237060547,21.600000381469727,10.899999618530273,1.4600000381469727
2012-12-11,22.299999237060547,24.299999237060547,11.300000190734863,1.2199999809265138
2012-12-12,28.899999618530273,18.200000762939453,6.099999904632568,1.2300000190734863
2012-12-13,30.100000381469727,19.5,4.800000190734863,1.3899999618530274
2012-12-14,31.799999237060547,21.399999618530273,8.899999618530273,1.5
2012-12-15,30.100000381469727,28.100000381469727,11.199999809265137,1.2699999809265137
2012-12-16,31.5,18.899999618530273,9.399999618530273,1.4800000190734863
2012-12-17,27.299999237060547,24.600000381469727,9.899999618530273,1.3899999618530274
2012-12-18,7.0,32.5,13.300000190734863,1.5600000381469727
2012-12-19,32.599998474121094,18.0,12.0,1.5
2012-12-20,33.099998474121094,24.5,7.599999904632568,1.35
2012-12-21,16.299999237060547,23.0,9.300000190734863,1.1300000190734865
2012-12-22,12.300000190734863,26.700000762939453,12.399999618530273,1.3399999618530274
2012-12-23,29.0,18.600000381469727,12.699999809265137,1.4000000000000001
2012-12-24,21.399999618530273,22.200000762939453,13.699999809265137,1.4100000381469728
2012-12-25,22.0,21.399999618530273,14.199999809265137,1.8700000762939455
2012-12-26,6.199999809265137,23.200000762939453,15.300000190734863,1.75
2012-12-27,11.600000381469727,19.600000381469727,9.699999809265137,1.3199999809265137
2012-12-28,22.899999618530273,18.0,11.199999809265137,1.4300000190734865
2012-12-29,19.700000762939453,20.600000381469727,12.0,1.9600000381469727
2012-12-30,20.399999618530273,27.899999618530273,17.600000381469727,1.3
2012-12-31,32.400001525878906,28.899999618530273,7.400000095367432,1.1399999618530274
2013-01-01,22.600000381469727,25.5,13.100000381469727,1.0600000381469727
2013-01-02,20.600000381469727,27.5,18.600000381469727,1.2100000381469727
2013-01-03,32.400001525878906,28.5,6.199999809265137,0.9199999809265137
2013-01-04,32.5,21.799999237060547,4.300000190734863,0.9
2013-01-05,31.899999618530273,21.100000381469727,7.400000095367432,1.1399999618530274
2013-01-06,22.899999618530273,24.200000762939453,11.699999809265137,1.75
2013-01-07,21.200000762939453,24.399999618530273,7.5,1.2899999618530273
2013-01-08,28.100000381469727,21.700000762939453,7.5,1.3199999809265137
2013-01-09,23.700000762939453,21.0,8.600000381469727,1.2000000000000002
2013-01-10,29.799999237060547,30.799999237060547,18.600000381469727,2.0600000381469727
2013-01-11,32.400001525878906,27.399999618530273,13.300000190734863,1.0399999618530273
2013-01-12,31.5,28.299999237060547,9.100000381469727,1.3199999809265137
2013-01-13,13.199999809265137,33.099998474121094,10.300000190734863,1.6
2013-01-14,10.300000190734863,31.5,12.0,1.2600000381469727
2013-01-15,6.199999809265137,18.799999237060547,11.600000381469727,1.5
2013-01-16,24.5,15.800000190734863,9.199999809265137,1.3300000190734864
2013-01-17,10.800000190734863,19.700000762939453,10.199999809265137,1.3100000381469727
2013-01-18,28.700000762939453,15.0,3.700000047683716,1.0300000190734864
2013-01-19,27.5,18.799999237060547,9.899999618530273,1.1199999809265138
2013-01-20,31.299999237060547,29.799999237060547,6.599999904632568,1.3100000381469727
2013-01-21,26.100000381469727,22.899999618530273,8.699999809265137,1.3800000190734865
2013-01-22,29.200000762939453,20.0,8.899999618530273,1.4100000381469728
2013-01-23,30.5,21.299999237060547,9.600000381469727,1.7600000381469727
2013-01-24,9.100000381469727,31.399999618530273,12.800000190734863,1.2199999809265138
2013-01-25,29.600000381469727,18.899999618530273,7.5,1.2899999618530273
2013-01-26,29.399999618530273,19.700000762939453,8.300000190734863,1.2800000190734864
2013-01-27,29.200000762939453,22.100000381469727,9.5,1.6100000381469728
2013-01-28,28.700000762939453,22.700000762939453,11.399999618530273,1.5
2013-01-29,18.700000762939453,22.399999618530273,14.300000190734863,1.6
2013-01-30,23.399999618530273,22.0,14.600000381469727,1.6399999618530274
2013-01-31,30.100000381469727,22.700000762939453,10.5,1.8200000762939454
2013-02-01,27.700000762939453,31.899999618530273,11.800000190734863,1.6299999237060547
2013-02-02,24.899999618530273,22.200000762939453,11.800000190734863,1.7799999237060549
2013-02-03,24.799999237060547,26.5,14.5,1.4899999618530275
2013-02-04,5.0,26.5,15.0,1.8100000381469727
2013-02-05,21.600000381469727,22.100000381469727,7.699999809265137,0.9800000190734863
2013-02-06,16.299999237060547,17.0,8.699999809265137,1.1300000190734865
2013-02-07,28.200000762939453,18.899999618530273,5.400000095367432,1.3
2013-02-08,25.600000381469727,19.5,7.300000190734863,1.4199999809265138
2013-02-09,27.0,21.0,11.600000381469727,1.5
2013-02-10,21.299999237060547,26.600000381469727,11.800000190734863,1.5800000190734864
2013-02-11,22.600000381469727,23.299999237060547,14.300000190734863,1.7799999237060549
2013-02-12,14.100000381469727,30.200000762939453,10.5,1.4600000381469727
2013-02-13,10.199999809265137,20.200000762939453,11.100000381469727,1.2699999809265137
2013-02-14,25.5,19.700000762939453,4.599999904632568,1.0100000381469727
2013-02-15,20.399999618530273,25.399999618530273,9.800000190734863,1.4800000190734863
2013-02-16,23.5,20.600000381469727,8.800000190734863,1.3699999809265138
2013-02-17,10.699999809265137,26.899999618530273,12.699999809265137,1.3800000190734865
2013-02-18,26.299999237060547,19.200000762939453,5.0,1.2600000381469727
2013-02-19,26.100000381469727,21.700000762939453,6.199999809265137,1.3800000190734865
2013-02-20,24.600000381469727,23.0,11.399999618530273,1.4199999809265138
2013-02-21,20.399999618530273,24.0,6.199999809265137,1.3699999809265138
2013-02-22,13.300000190734863,25.5,11.0,1.1600000381469726
2013-02-23,24.299999237060547,20.0,3.9000000953674316,1.1
2013-02-24,24.299999237060547,21.100000381469727,6.199999809265137,1.1199999809265138
2013-02-25,20.399999618530273,21.0,10.899999618530273,1.3300000190734864
2013-02-26,23.100000381469727,21.0,9.0,1.5100000381469727
2013-02-27,17.299999237060547,22.0,11.800000190734863,1.6200000762939455
2013-02-28,21.200000762939453,22.399999618530273,10.100000381469727,1.6299999237060547
2013-03-01,21.600000381469727,23.899999618530273,10.899999618530273,1.6500000000000001
2013-03-02,12.600000381469727,24.600000381469727,12.800000190734863,1.4000000000000001
2013-03-03,8.699999809265137,21.899999618530273,11.699999809265137,1.2800000190734864
2013-03-04,12.800000190734863,18.700000762939453,7.099999904632568,1.3399999618530274
2013-03-05,22.299999237060547,22.600000381469727,7.099999904632568,1.1300000190734865
2013-03-06,17.100000381469727,21.600000381469727,7.699999809265137,1.0699999809265137
2013-03-07,15.300000190734863,31.0,9.399999618530273,1.2800000190734864
2013-03-08,21.5,20.0,8.199999809265137,1.3399999618530274
2013-03-09,10.199999809265137,27.0,12.0,1.3600000381469728
2013-03-10,8.600000381469727,19.200000762939453,9.399999618530273,1.5399999618530273
2013-03-11,13.800000190734863,21.399999618530273,8.199999809265137,1.5300000190734864
2013-03-12,9.600000381469727,21.899999618530273,11.699999809265137,1.3
2013-03-13,17.399999618530273,18.200000762939453,11.600000381469727,1.2899999618530273
2013-03-14,19.899999618530273,21.399999618530273,5.400000095367432,1.2399999618530275
2013-03-15,13.800000190734863,23.600000381469727,9.800000190734863,1.3199999809265137
2013-03-16,10.300000190734863,27.200000762939453,13.600000381469727,1.4000000000000001
2013-03-17,6.5,21.700000762939453,11.600000381469727,1.5100000381469727
2013-03-18,4.400000095367432,22.600000381469727,12.600000381469727,1.5899999618530274
2013-03-19,6.400000095367432,18.399999618530273,8.0,1.0899999618530274
2013-03-20,17.399999618530273,14.800000190734863,3.9000000953674316,1.1
2013-03-21,18.600000381469727,18.700000762939453,3.799999952316284,1.1300000190734865
2013-03-22,18.200000762939453,19.200000762939453,4.199999809265137,1.0600000381469727
2013-03-23,17.399999618530273,20.5,2.299999952316284,1.1
2013-03-24,6.099999904632568,24.0,5.300000190734863,1.1300000190734865
2013-03-25,17.399999618530273,25.399999618530273,8.5,1.3100000381469727
2013-03-26,15.5,28.399999618530273,11.0,1.4600000381469727
2013-03-27,10.899999618530273,21.0,8.5,1.55
2013-03-28,13.300000190734863,21.0,9.800000190734863,1.3699999809265138
2013-03-29,17.299999237060547,19.799999237060547,11.0,1.3800000190734865
2013-03-30,16.200000762939453,28.100000381469727,6.5,1.1899999618530275
2013-03-31,10.899999618530273,26.700000762939453,8.100000381469727,1.2600000381469727
2013-04-01,15.899999618530273,26.200000762939453,14.0,1.2399999618530275
2013-04-02,16.600000381469727,27.100000381469727,7.900000095367432,1.1800000190734863
2013-04-03,3.4000000953674316,22.799999237060547,11.0,1.2899999618530273
2013-04-04,15.199999809265137,25.0,3.299999952316284,1.0899999618530274
2013-04-05,7.800000190734863,17.700000762939453,2.5999999046325684,0.8699999809265138
2013-04-06,7.599999904632568,16.899999618530273,5.400000095367432,1.0100000381469727
2013-04-07,8.600000381469727,14.800000190734863,2.799999952316284,1.0100000381469727
2013-04-08,14.699999809265137,14.699999809265137,2.5,1.1100000381469728
2013-04-09,4.900000095367432,20.200000762939453,7.0,1.2000000000000002
2013-04-10,14.600000381469727,14.0,-0.30000001192092896,0.8899999618530274
2013-04-11,14.399999618530273,15.800000190734863,1.5,0.9899999618530274
2013-04-12,4.800000190734863,24.5,9.5,1.1600000381469726
2013-04-13,9.199999809265137,16.5,1.600000023841858,1.0399999618530273
2013-04-14,13.300000190734863,19.200000762939453,7.099999904632568,1.1800000190734863
2013-04-15,9.699999809265137,19.700000762939453,3.9000000953674316,1.1199999809265138
2013-04-16,4.900000095367432,22.600000381469727,4.400000095367432,1.1
2013-04-17,2.5,18.5,10.199999809265137,1.3
2013-04-18,3.5,14.600000381469727,10.899999618530273,1.2100000381469727
2013-04-19,2.799999952316284,14.899999618530273,8.800000190734863,1.1500000000000001
2013-04-20,1.899999976158142,14.399999618530273,8.800000190734863,1.25
2013-04-21,0.10000000149011612,14.600000381469727,9.399999618530273,1.5300000190734864
2013-04-22,6.900000095367432,14.800000190734863,6.099999904632568,1.2399999618530275
2013-04-23,10.100000381469727,17.0,8.100000381469727,1.2699999809265137
2013-04-24,11.600000381469727,19.600000381469727,3.700000047683716,1.2000000000000002
2013-04-25,11.300000190734863,21.299999237060547,7.599999904632568,1.2899999618530273
2013-04-26,7.300000190734863,22.700000762939453,5.5,1.2399999618530275
2013-04-27,9.199999809265137,18.600000381469727,6.0,1.0100000381469727
2013-04-28,10.100000381469727,21.700000762939453,3.5999999046325684,1.2800000190734864
2013-04-29,8.800000190734863,26.100000381469727,9.800000190734863,1.3300000190734864
2013-04-30,2.4000000953674316,23.899999618530273,7.099999904632568,1.2800000190734864
2013-05-01,10.899999618530273,13.300000190734863,-2.0,0.7900000095367432
2013-05-02,2.4000000953674316,15.399999618530273,1.2999999523162842,0.8500000000000001
2013-05-03,4.699999809265137,14.5,5.099999904632568,1.0399999618530273
2013-05-04,6.5,14.0,3.700000047683716,0.9600000381469727
2013-05-05,,21.600000381469727,5.900000095367432,1.1600000381469726
2013-05-06,,19.100000381469727,6.300000190734863,1.0300000190734864
2013-05-07,,10.300000190734863,4.400000095367432,0.8800000190734864
2013-05-08,,15.300000190734863,-2.200000047683716,0.7599999904632568
2013-05-09,,16.100000381469727,0.30000001192092896,0.8100000381469727
2013-05-10,,16.399999618530273,3.5,0.9100000381469727
2013-05-11,,11.100000381469727,5.0,0.6699999809265137
2013-05-12,,14.199999809265137,2.4000000953674316,1.0600000381469727
2013-05-13,,23.100000381469727,6.800000190734863,1.0699999809265137
2013-05-14,,13.399999618530273,7.400000095367432,1.1300000190734865
2013-05-15,,13.300000190734863,1.2999999523162842,0.9300000190734864
2013-05-16,,17.5,4.5,0.9800000190734863
2013-05-17,,16.299999237060547,3.4000000953674316,1.0699999809265137
2013-05-18,,16.299999237060547,9.5,1.2100000381469727
2013-05-19,,14.800000190734863,9.600000381469727,1.3
2013-05-20,3.0,13.399999618530273,4.300000190734863,0.9600000381469727
2013-05-21,2.299999952316284,14.0,5.599999904632568,1.2800000190734864
2013-05-22,6.199999809265137,14.199999809265137,6.900000095367432,1.0899999618530274
2013-05-23,5.0,17.0,7.400000095367432,0.9800000190734863
2013-05-24,8.100000381469727,12.800000190734863,2.799999952316284,0.8500000000000001
2013-05-25,7.900000095367432,13.899999618530273,-1.899999976158142,0.7000000000000001
2013-05-26,7.300000190734863,20.100000381469727,1.0,0.8500000000000001
2013-05-27,3.4000000953674316,21.200000762939453,2.200000047683716,0.7000000000000001
2013-05-28,7.0,10.5,0.800000011920929,0.45999999046325685
2013-05-29,6.599999904632568,8.300000190734863,0.5,0.49000000953674316
2013-05-30,0.10000000149011612,14.399999618530273,-3.200000047683716,0.6099999904632569
2013-05-31,5.199999809265137,16.399999618530273,-2.5999999046325684,0.55
2013-06-01,,16.5,-1.0,0.8899999618530274
2013-06-02,,20.399999618530273,5.300000190734863,0.9199999809265137
2013-06-03,,20.0,7.400000095367432,1.05
2013-06-04,,10.199999809265137,6.099999904632568,1.0699999809265137
2013-06-05,,9.899999618530273,-1.0,0.6400000095367432
2013-06-06,,11.800000190734863,1.5,0.9199999809265137
2013-06-07,,13.800000190734863,-1.5,0.6000000000000001
2013-06-08,,13.0,-2.700000047683716,0.6199999809265138
2013-06-09,,18.5,-1.100000023841858,1.0399999618530273
2013-06-10,,14.100000381469727,3.700000047683716,0.9899999618530274
2013-06-11,,13.600000381469727,2.5999999046325684,0.8500000000000001
2013-06-12,3.4000000953674316,12.300000190734863,-1.100000023841858,0.6599999904632569
2013-06-13,0.699999988079071,14.800000190734863,0.6000000238418579,0.8399999618530274
2013-06-14,3.0999999046325684,12.5,4.300000190734863,1.0399999618530273
2013-06-15,0.0,12.800000190734863,-1.2000000476837158,0.6699999809265137
2013-06-16,0.0,8.899999618530273,0.30000001192092896,1.0100000381469727
2013-06-17,1.2000000476837158,12.399999618530273,6.0,1.2399999618530275
2013-06-18,4.900000095367432,12.5,3.200000047683716,0.8500000000000001
2013-06-19,1.2000000476837158,13.0,4.199999809265137,1.0300000190734864
2013-06-20,0.6000000238418579,9.800000190734863,0.5,0.7599999904632568
2013-06-21,3.0,8.0,1.2000000476837158,0.6000000000000001
2013-06-22,1.2999999523162842,5.699999809265137,1.2999999523162842,0.6900000095367432
2013-06-23,5.699999809265137,5.400000095367432,-2.5,0.5800000190734863
2013-06-24,6.699999809265137,11.800000190734863,-2.799999952316284,0.5699999809265137
2013-06-25,6.599999904632568,13.300000190734863,-2.200000047683716,0.5900000095367431
2013-06-26,5.300000190734863,13.100000381469727,-2.799999952316284,0.6199999809265138
2013-06-27,0.0,12.100000381469727,0.30000001192092896,0.6300000190734864
2013-06-28,0.0,11.399999618530273,1.5,0.7300000190734863
2013-06-29,6.599999904632568,11.399999618530273,-4.0,0.5599999904632569
2013-06-30,4.199999809265137,10.100000381469727,-3.5999999046325684,0.5400000095367432
2013-07-01,6.199999809265137,16.200000762939453,-3.0,0.5800000190734863
2013-07-02,5.400000095367432,18.200000762939453,-0.800000011920929,0.7800000190734864
2013-07-03,5.900000095367432,21.100000381469727,9.5,0.8199999809265137
2013-07-04,6.300000190734863,21.200000762939453,2.0,0.8199999809265137
2013-07-05,6.800000190734863,15.100000381469727,0.699999988079071,0.7400000095367432
2013-07-06,6.900000095367432,21.200000762939453,5.099999904632568,1.0100000381469727
2013-07-07,7.199999809265137,17.799999237060547,8.699999809265137,0.8800000190734864
2013-07-08,6.900000095367432,16.100000381469727,-0.6000000238418579,0.5800000190734863
2013-07-09,3.0,12.600000381469727,-4.0,0.5699999809265137
2013-07-10,5.099999904632568,10.0,-1.100000023841858,0.75
2013-07-11,6.800000190734863,9.300000190734863,-0.10000000149011612,0.6400000095367432
2013-07-12,4.800000190734863,11.800000190734863,-3.0,0.49000000953674316
2013-07-13,5.300000190734863,9.300000190734863,-2.299999952316284,0.9
2013-07-14,,12.800000190734863,0.699999988079071,0.7699999809265137
2013-07-15,,7.800000190734863,1.5,0.8399999618530274
2013-07-16,,8.800000190734863,-1.0,0.6599999904632569
2013-07-17,,10.600000381469727,-1.600000023841858,0.7000000000000001
2013-07-18,,18.100000381469727,1.0,0.9
2013-07-19,,13.399999618530273,1.7000000476837158,0.9399999618530274
2013-07-20,,12.5,5.300000190734863,0.9500000000000001
2013-07-21,,10.600000381469727,-1.0,0.7099999904632569
2013-07-22,,18.899999618530273,0.20000000298023224,0.75
2013-07-23,,16.799999237060547,2.0,1.0600000381469727
2013-07-24,,14.199999809265137,-0.10000000149011612,0.8199999809265137
2013-07-25,,17.5,-1.2000000476837158,0.6699999809265137
2013-07-26,,15.600000381469727,-1.899999976158142,0.6199999809265138
2013-07-27,,18.0,0.5,0.7099999904632569
2013-07-28,,19.5,0.10000000149011612,0.75
2013-07-29,,17.899999618530273,-1.2999999523162842,0.6800000190734864
2013-07-30,,15.899999618530273,-1.399999976158142,0.6300000190734864
2013-07-31,,13.199999809265137,-1.2000000476837158,0.6199999809265138
2013-08-01,,9.800000190734863,-0.4000000059604645,0.5800000190734863
2013-08-02,,13.199999809265137,1.7000000476837158,0.9199999809265137
2013-08-03,,11.5,5.800000190734863,1.1
2013-08-04,,13.100000381469727,6.300000190734863,0.9199999809265137
2013-08-05,,14.199999809265137,6.199999809265137,1.0399999618530273
2013-08-06,,15.0,6.599999904632568,0.8100000381469727
2013-08-07,,16.700000762939453,-1.100000023841858,0.8
2013-08-08,,19.399999618530273,2.5999999046325684,0.8199999809265137
2013-08-09,,15.800000190734863,2.0999999046325684,0.8699999809265138
2013-08-10,,13.600000381469727,1.5,0.9500000000000001
2013-08-11,,10.800000190734863,5.5,1.0100000381469727
2013-08-12,,12.899999618530273,7.400000095367432,1.1300000190734865
2013-08-13,,12.5,2.799999952316284,0.9699999809265137
2013-08-14,,13.800000190734863,1.600000023841858,0.9399999618530274
2013-08-15,,17.399999618530273,2.700000047683716,0.8399999618530274
2013-08-16,,20.600000381469727,5.800000190734863,0.9800000190734863
2013-08-17,,18.0,7.800000190734863,1.25
2013-08-18,,12.800000190734863,8.699999809265137,1.2399999618530275
2013-08-19,,12.399999618530273,8.600000381469727,1.1600000381469726
2013-08-20,,14.100000381469727,3.5999999046325684,0.9199999809265137
2013-08-21,,14.399999618530273,5.0,0.8500000000000001
2013-08-22,,15.399999618530273,8.399999618530273,0.9899999618530274
2013-08-23,,20.700000762939453,5.800000190734863,0.7900000095367432
2013-08-24,,19.299999237060547,-2.200000047683716,0.8
2013-08-25,,16.899999618530273,1.2999999523162842,0.8100000381469727
2013-08-26,,15.800000190734863,3.5,0.9800000190734863
2013-08-27,,17.899999618530273,1.100000023841858,0.8
2013-08-28,,18.399999618530273,-1.5,0.7400000095367432
2013-08-29,,15.800000190734863,1.600000023841858,0.6400000095367432
